car_id,target_reg
P17494612l,56.03388354123676
N-1530212S,33.27172570693082
B-1154399t,33.62075261822649
F12725233R,36.623415551618194
l-1139189J,36.622207531128126
U75286923j,34.420853996042425
T-7479831o,30.013646725511336
B-1369793u,31.715343736726474
Y-1289786X,51.94560149348116
C29045893T,35.45917068282229
v-1730983R,32.88147406214993
I20727212Q,30.30993500384273
p48812438h,69.22220806738598
T-2633971l,50.88542094992602
V-9683916q,60.35412080649921
P68488505Z,34.89529033406027
W23907639f,60.89927298218609
A22674788w,34.42628500772523
y-1252277z,53.29473956670369
u21168983D,40.876534937242816
x12753662A,37.98212529855734
v-7435255a,39.304730650232784
E12421362P,37.130799907525315
J35738918W,33.049676989707265
T16973122B,32.80302621738067
p-5671458M,35.06008717730528
I68086031c,42.68697624992872
D69722395r,52.722661015070486
X10967418c,51.46913306551952
q-1489273f,35.693602161178035
C-1903701S,57.767276386614284
r11820515d,61.422005567885975
x12397432S,36.421069135890676
Q50389908q,61.89106628369686
B18597537S,27.60468069084973
S-9537522o,66.00330493720303
a10623296X,28.93080391220846
R28123139u,40.35102939467928
h-1451730v,34.662719015018105
d-1257449w,37.48525441422588
N11419190t,50.214050672291364
k63904133P,73.13200175459926
J92413639E,34.3720092792589
b-3875784F,72.44204828100494
f15183722K,38.459288599232885
c-1874297z,68.18049583969751
E16971328N,38.87263897259638
H18110876A,74.59173490800298
P-1301418D,58.47455679968191
b-9697936F,31.909782071871497
H-4258275m,30.974164349679175
H10655858l,32.311333590820155
w-1481290E,33.298713443769216
C40885722w,38.41901542748817
f15625319Q,56.66275892224748
B42019578p,34.25231422213369
T65731704H,35.03704619670632
e30424190o,51.6806065446737
w-1081221i,57.819027178347596
E48110445u,47.05144217145054
u73256394H,54.31626767530122
m17237645h,30.53828551257034
q-1403429B,75.44749875218497
E-1889080W,57.08403023441766
b-1781291I,31.81654849973239
P77959737c,37.166963744731035
h17474551u,72.917895840231
d17705773B,61.067526797980804
s-2080909j,55.03713234132726
N18448941g,25.69008554077444
P17953716g,33.656661523966264
i94781425U,31.917562098765053
L-2155385D,56.71003660090378
Q21449479D,35.658187797151854
z-1790906x,64.78543933184191
C-4338027c,73.44598665540306
F13621020y,31.235701527458662
P-1981563m,73.41687332111746
B20284663C,81.93759871531206
X-5672837D,28.943369402950495
f-8313064a,30.44185962249286
S16867324D,41.78663879895391
l81011564d,53.02936046702298
T-7878324V,29.90394212996024
X49290901c,31.308985645987654
N15373595s,39.85450600862434
g-1912309G,29.62255223723264
G23848056z,39.568036037283974
w-3530598y,33.10868350021247
s-4092655x,58.86726472173306
v60921451s,32.41644823196364
A-5309696c,85.60856002032193
a21437857o,32.529673403940606
r-2049651S,39.410294339608484
c48174687o,63.91899762804114
n57986901A,41.68376403955073
J43552505w,32.034322171853425
X69815445k,70.75082225229232
Y31463755z,58.85774434855642
C-1846243L,30.270004126627896
z10378875g,29.49308790088006
B-1843237q,36.36770083974499
I-8201538D,33.1446284365571
k-7853395L,48.98182389878567
H-3154020d,33.98468098606138
v11532085a,34.250371549256194
o-1004837T,36.51628570477778
E15850759P,71.33831973828077
S11046237d,24.554364748029585
i19615927E,51.16910784691822
h24674210l,44.72295394047055
j-1003273K,83.69585097010896
i18120580r,39.05927032950234
t35781257E,30.356730776737756
S-7977049s,34.89691278176794
H10411834F,56.802937382687794
o29701218V,32.918569523288014
E-1304820y,26.50812261166734
V56226787D,26.69331206376186
I-9571675o,30.324805030575305
a-1832317K,29.104315379540534
H-9271579x,57.97333302833548
H15689477U,75.1911191250858
J-8699353u,32.715482403035615
S-6497022N,35.09008396515844
g11521087z,33.416159619386846
Q-1114187O,35.13110213788178
a-1510716r,34.69978784901343
G12673775u,76.98359458289511
V-1604890W,31.685412734362483
o-8858693p,28.61758872806977
F84870593a,34.57964680384496
j17532274g,59.5890996273544
l-1283385g,28.099390338031426
s-2062095H,28.628166794514012
X13157100E,35.68623832251731
h-2273764e,62.296605195099744
B-2140476J,56.59714767697454
p-8263041e,52.26498809172499
Y-1681893d,59.066065271696544
w-1017091K,34.192109460295946
M-1236720D,34.01816455021679
I-7194770x,30.497885775767443
m13987388S,35.876446935093426
w17315089Z,49.509648222521704
f-1380237E,33.77148022050147
P10499796W,49.92508888610245
l-1844181l,55.24739031185351
g13957568L,40.023261840706084
R-5598576l,50.398547647283685
n59321309Q,33.806674588358305
R-1193631X,29.05694748885304
y-2178923H,51.819539801342174
m73284992F,32.30158103206463
Z-2537370X,81.62829340434831
t17276860j,56.491461536441264
y33047270r,30.53989365288122
b-9079908N,61.52107103955241
q92579907V,61.544537548459274
Z94669875T,57.785839862235875
M86375856k,61.84572469955944
c23067621B,36.40650200897102
L-1838617u,63.11879607218165
s-1063517N,30.641289509463505
x-1172003m,63.34960508509351
Q10654514V,27.57650331992133
A-3425095J,31.703793763250985
F-1854480x,52.35126772353821
C-1953190j,36.45355092209226
l41267361i,43.52511467908643
N90091958O,31.889550218264176
z20306091J,29.971497110264487
F94970727I,63.659013213738604
M14830267a,37.43275319566548
i-1101173g,37.02044823985642
l-7821340d,60.724195035683785
I18827052n,31.51067721180555
Z14111948t,39.235929479454036
T17415608q,61.09438859388224
R-1068057n,34.70963897773031
K-8915465U,29.209540688770055
f-2804472s,58.12948562942455
v-1578970y,35.628992905415885
Q14003835G,52.374539890636484
W14646068A,73.97860105062614
o-1593719v,32.39711166807562
C-4941408C,50.409996235622394
x-9374675c,34.510219237495164
l12294446D,79.83390002465313
p15777006h,26.875902683272077
w-8656872Z,53.574567319982975
D66928361D,35.79443040877268
p-3553707D,37.83619764397985
M10807027o,29.78798857866152
g12484323a,33.01226670543648
Z-8212382G,72.92218588782117
u79013135M,38.11714166687613
m28011734J,34.373821061358896
C-2143786U,31.34186588589456
x-2141235A,34.95257369974205
b44994738S,46.30510920102116
J44930122W,28.68737657663021
g32852591N,80.4318868410538
G85830221c,58.30999245199578
D10434254T,51.82850889525734
R-1143403S,38.250313364437446
N18887406C,24.497614890805398
v14387491a,54.54866081838207
a87403235S,36.09192832391993
I-1075712g,95.93363281451633
N-1087986g,76.47638561270955
y-6871732c,29.84696412579651
A96730234u,55.845347029943866
a22064292L,75.47570755175403
j-1774967Z,56.650214488259735
T83338145S,38.52250632013433
i21617445N,52.38627832840582
p-1641833m,33.366664635951636
z14656246B,56.416106981662395
G-1211626R,75.92565219485525
X12788823V,59.077457751905996
c-1552425b,29.68605187910559
w-2122585e,33.73701329554985
x11964154C,29.40382060847115
t20645918R,61.97461921202155
z13283849d,30.194215267115645
h11730518w,38.56798913599584
G19948827y,81.86797315522665
r43274910O,29.395764363135477
e-9096071i,31.537284117408717
d-8576748Q,26.76579733782704
z91796444U,39.02383497340304
F12654866z,50.40576689795474
w-1757702F,65.35641822015765
b-1234099Q,36.257531260444686
v21855739r,28.265535360950967
W-5904057t,45.20322630070557
e-9386234g,78.88003187152353
Q42074100L,52.56050758353267
g-4536331j,49.99961349916575
o65053979S,31.9182968964654
F-4400642b,26.923831437972456
X-2198546w,36.29819319242264
c11345351C,82.04057670588213
M-4222158J,48.0382278573892
t-8913790b,36.99174683206495
h-1723876L,58.54259910799528
b11565616J,32.992465987520156
s-1143093p,34.72851385448968
F-1742867J,65.29823736018379
H-1333142D,31.662856991653367
h-2832462V,71.04574937205165
n46152009j,25.75669227751781
A41423630m,81.30718865576057
w23811317g,28.21323226305259
v-3129503S,62.61110437938937
V-2109665o,28.684699131952346
i10002840y,35.31753722669363
A12420027c,75.40702859969645
Q-1710310B,36.71229456722028
k-5059454A,51.47620073076376
P78941617w,51.361827610838475
X84104929Z,54.32798982072918
O-5258966R,41.086141121133174
W23785130R,70.55299972798694
k64987032M,30.792417799230254
r-1560829H,39.60785903509409
O-1114284b,38.73182380709186
I-2189520Y,36.39526354477732
z73740510r,43.280713438526156
F-5963184s,29.787135333939744
F93749838u,30.58147011843857
d13287541C,30.490018720594684
n12600427T,45.975146738555495
R22962581A,49.92293769345292
m14976299n,76.80011186031832
K25148748I,37.12327295452439
F17991047v,31.62686141163893
U10000525B,41.48400937448456
L-5185142t,56.567253897382514
E22476230A,44.73464475874061
y-1918667p,32.53297818291779
m-8421500s,78.08812354057719
i-6826693r,40.12232233851407
Q-6236402F,30.776299189268013
H13796940X,32.28802011793656
b12824965u,35.66244961274946
f25057132A,33.64263147302048
q12615606N,52.21095163904482
N-2546914l,69.62497882473838
A-9042233M,47.98945401290654
b28088953J,33.95709914925727
y12090800r,27.246214656829725
m-3254742y,37.17597236241026
T11166103f,64.72266229517922
B-1904262o,60.51905483975856
d-1638909M,49.719286479593286
P20002659z,35.867081084034076
O21101068n,68.58888065737294
I-2609382N,56.26682189441218
M18031243d,32.3089280600807
V81901707h,31.84127174880437
H-1873611C,29.551635155411095
I-4335350O,34.7670208231261
a-6685201O,40.12538698758491
S68517794A,62.56725009780628
a-5655175l,37.21288644140236
v16259071w,32.49845048879715
y21090823R,32.10112191045094
V16991777n,57.434939976451275
E-4001328d,44.758165599422604
o-3515102Q,28.968948373134534
j49593847v,52.8645623160953
m-1140624S,32.751070751552355
I96780719P,72.08242226813678
W16150857p,39.60475236581654
p10336196A,28.094761161720225
F-1966393f,31.35250239478594
R-5073928i,39.27579527069586
i-6078322g,58.82213563632763
R-1797279a,32.13235606565536
v-1632640v,54.065533481793764
b44358202J,71.09628832043833
v21606356V,60.45928775559396
a89412563P,40.352582741860786
C14874883N,64.32964929666252
j-2557842j,51.55167411303476
s-8312774q,30.597755147689785
Q83650998M,27.847101845317706
v-1742723N,55.95504339200072
S15039720Y,57.831360439881294
X-1387510G,32.11977706577195
H-2809672w,32.1216457859684
O16507727j,33.189641470816596
I-6505525c,51.69262645638737
E16516360g,42.40664902687565
r-3744124X,58.44039391889648
E-1660926L,29.61761991165168
W41114899Y,54.38743881331209
J-1224401g,28.90194569609131
z-4990028V,45.73113108813685
S17802902i,51.471811906121914
r-5223681u,41.79404450297394
y40186666v,28.118305414473912
X-7894537e,62.53338801983742
n18141460t,52.137459266109076
T-1846242d,41.609490448788534
l19641602B,36.34639470426387
Q20350184W,39.50520760618806
u19545404h,48.869839685002205
i-2125059a,30.24191848007033
u20670898G,58.6191107721135
E13629887e,50.53024311691731
j-8833751a,32.576862195352035
l-1270744J,32.011314686357935
a-1444445A,30.507989552264327
F13923646T,37.06346702510406
W15387724h,35.9421023498451
e10833227Z,74.54284108737126
O18707780M,34.869128870226376
s-1070927u,33.70040015748927
f13961290o,62.256303986824776
I-2258340t,77.01766437641649
Y-1108881y,36.39002893530349
C-2407162B,34.614446440750484
k-1021806U,38.440929994631375
B58815481j,27.824317348103712
Z-1497483y,66.9443320549448
m-2038148P,56.4619098920729
W20323505Z,72.4977505717365
h18172982Y,50.43793981689454
C-5107111N,27.049103923340997
T11570167i,34.70397784867494
E-2189846g,32.887780091077225
J-9051627R,30.832966458788448
k-1266231T,64.50306918441265
e-4843883N,35.308027459154985
V19603857b,32.99702671913219
a10075304B,80.46277676509149
j20806666W,69.11638922383608
p13183205N,27.284238301146306
F-1408164F,46.04473931288041
f16848135A,46.358853432792
m18276402k,37.01495829396241
O-4852964p,34.55050203912787
p-1032774f,26.90626115948795
K-2141030h,28.753437205407845
x33340734F,40.61779787327019
A-5539031E,92.20291180723122
K-2121488X,40.20418141854182
S-2104296W,30.550026161575957
V-4730687q,36.51844057661276
m-1018494E,46.075840615778965
f12953922O,28.532150913902345
a15606967c,36.58331211315262
T-2050577H,28.210174728280176
l21058873t,32.413694062706405
S54991647N,28.892605090345548
O-1778305H,49.72689014345854
r-9019459m,51.83691516742542
J-1701327Z,43.26511566099718
W-1085488J,31.26734006013237
H29930196K,29.92833636052617
t17442755k,49.456795579778664
N16782443w,34.02550396824172
G83616598P,64.98764092462659
q-7529997V,29.720916485742915
m-2601611a,40.59287808466222
r69432919t,28.347558027997078
J85546174E,35.89098983688726
F-1506247r,26.81761485544127
Y21723655j,48.98119493596342
Q15261602W,41.47605171689395
M11261740O,32.173517923948616
K50534665N,36.7674832852282
Y-1015822T,56.17499516357554
z-9596926C,58.88256455310663
T-8671431r,33.604059760852024
R-2077630y,53.85103869860788
I96387228J,34.72544228090866
z-9815533M,55.493596343008626
I15837837J,35.291551350099056
P56763603O,29.121640034469984
h-1396839K,29.409349781824904
r-1477676H,32.24150399488312
U42030492Z,30.70578611877124
h64108495H,30.503776110632593
l-8882948y,33.20603100617623
n-8099641m,30.973069052153285
f-1164209J,54.48897229105817
g-2072833K,31.574229159896596
R10631147V,35.83160579929334
d-1627526q,66.73537138290315
k-2116384m,50.70531846565712
y12532736D,32.22860301613934
S18268647a,32.81040870177255
D-1193769d,36.119807665379845
z49508882q,33.90407559448388
l13511253d,25.78270803657914
y11003726G,34.951808810881666
S55044905B,98.2452761253688
q-1419523q,63.1269052305276
i12167734p,73.73415165916627
n18966581A,33.806014434726734
s-2225812u,57.475467756165784
g99706283N,28.34291572717522
k-8065294L,60.636492774313226
D-3731198o,51.93257322153789
R-1511509a,36.01404183935731
W-1152410B,37.22149733304816
A-6746020J,52.53503220460524
i62564137B,38.222874478432566
V81342356X,38.39643711153387
m70884293y,69.67698838650412
T-1440241N,30.149493817534577
J16760665u,32.432947545098145
B30016393c,32.134564701967605
n10206436k,30.302147971413014
y15691728a,28.950643693718163
j-1923026R,30.80247854788802
p-2070685P,31.80265454785097
e22835001P,32.123510594791455
f-2044867Y,27.269815852010755
Q-1914888q,29.301647270421142
h-2696405T,57.97769873747835
G-1153171e,42.59726986982506
n-1502387M,61.50560149919506
y40441306G,38.59597187011319
B22246797F,61.45718652978769
s14991094w,36.31793198214485
a-1190397Y,36.162784482274446
i11542071C,52.24776158356934
l-2588047U,33.89133324186673
Q16201384v,31.671809747312118
w-7781882Z,27.870215357336676
s77766899D,41.213860951859075
z-1503313M,30.310880671260925
l52568818B,33.4514533246086
v-1508530W,56.30196117296297
m13083528W,31.655755478602998
z-1243195L,30.473709149045355
b18857695O,32.010124678579075
v-1905656K,57.194401393666865
P-6659279q,70.31942904079695
h13431746I,32.57486973121354
I71388786G,55.06437462755638
R-1701492N,54.83973860349141
y78999678J,53.770408953201795
a-1426275y,33.30298931700784
L84463953R,54.3733038660974
Z-2128621C,35.10428431490958
M18466047W,59.802086517742076
g21645452f,50.5793303036415
o-1663812b,28.06436564164599
Q-1984603t,33.651697704645784
q23501901h,60.67243335882307
d-5544396q,32.002681845871166
s-7084701f,31.78418263882424
g10084745U,48.67851150236944
D-9891385q,55.56886753617336
D11776354f,31.28430712552985
B18579200J,46.68659851406156
X73810314E,31.669181349914258
s-2223156w,59.3300220437662
D82568273x,31.524085602622577
k-1107234s,48.398891195368925
T-1805505r,85.87168988418915
u-5015974t,65.56524592037185
t-8201245H,30.354435973922996
X24084222O,36.69577004495616
K-1916013Q,30.750784747101235
J10576054I,35.64445556984732
g21476323Y,50.69091642784383
J22595982W,27.763733834498538
d15745111A,36.391212704458596
V20296571Z,29.157173457328483
t78589983m,36.9430071849975
R-6055154h,44.378606807395585
o-5397363T,57.17265624645284
y-1784222v,32.17439905734318
S-1513382W,59.08422286546128
g-5563252F,34.99422670766623
a-1166334r,56.252831136053715
Y21096922W,33.35000095606908
s10535398K,35.059363178541524
Z-5188222t,30.34584742678004
T22900577z,52.61606116983548
i10344980A,59.26283642980185
X-2263190K,25.303612144770664
a-2111343W,38.591327970367814
k-1183222H,26.675583263696087
x42906942Y,34.36673448709218
m16863308b,32.49118087532451
Z10247738u,37.30006254325795
i12798082E,35.7059780869332
C91514695x,48.10198972806374
h61870657i,56.321976803658494
C-8768079q,28.189720176431955
O-7894514e,51.376898169048005
Z-1926882U,52.816288242073476
N-3121550V,61.74565485914641
z-1254537O,31.104079033344192
u-1514787e,30.80169423804768
n-4360079R,53.88998648397438
O-2113046Z,35.91442751789414
d13819532H,26.10000553928979
d54261887d,33.36248398258363
P-2048739B,28.630432949177923
f-1825133R,44.71169395095406
q-9928373B,32.24572726574099
S29542128Q,69.25146218687502
J-1782910O,28.169917355715803
t17410389g,86.64364963006636
Z17995139Z,61.78885916314148
Z11671085y,57.30737329732007
D-7723622B,65.99150706509974
N-1539010p,59.143816222559586
u54154743P,63.054252379334166
j16845365O,61.28680808631342
k-1171716I,28.043054274563215
G81601770L,33.68185874428783
K-3529763Q,35.814783028011256
b-1404013d,30.659338632595492
O-1398534Y,30.216969011533802
l69679835h,32.9204605428212
G14568186a,59.926458325707074
a-9442555A,29.229490388103983
G-1689492g,32.96902054705376
W12690163c,37.764894491991406
l17843143j,26.15243432559906
Z76981204Y,47.95738179883876
b16524531u,30.414957032201556
P83526152o,59.071765987252675
z-4612131R,30.905644250407693
s50463458T,30.32021585357258
u12928592s,31.10371486584896
U-1897169L,65.1374935845516
j-1549044A,67.202286869981
Q87875664U,58.69746835460395
q13885185m,30.697677771068985
C16715520C,28.377701619055514
T-1727751h,54.82212326396359
m27082215N,33.94372954001046
e-8788520s,28.937126687694587
v36899226P,42.69901729836079
Y-2254716H,58.23647873435501
D-3425990U,39.74456071639267
b-1050475p,47.09880355820445
w-1941558Q,71.22135599133773
d-1134540I,54.37844131067617
K30520180u,26.780266266443903
q71640430n,38.9750108496376
y10948537e,30.878900533603034
a16152476X,44.31691893146881
F-7462902B,59.70526126079724
t-3967937s,33.571613827810296
o-1118236T,33.73043800452796
g-1760425A,40.93877559129078
b-5227653R,49.60425680448648
h-7408890w,31.964630849381173
K70391511e,38.95334923284016
V13438854p,37.50319625146941
g-1740147b,28.19309813329886
J-1324072f,52.79448828606769
g53382924v,33.30252608136522
x33005281c,27.21959476449612
e24148786o,45.75742775443609
I-1503695V,50.8189333967294
E58388206y,50.71090260867187
y13484815Y,68.9092985196338
R-2027359R,32.39292772684251
Z17729553x,33.02196476765968
H-1512213s,32.79381664675933
V-1552956h,44.34760030280799
H15345413o,34.64135156076762
w17370680J,28.362104574002025
J15476551r,47.65759699681754
c-2250495g,34.754797581681174
Z17599412A,34.99653252562765
v57643253w,31.70688952177396
V-5494479D,51.27726777939324
g-1126074r,27.95005909710047
Z80579540o,27.58363409940734
c-7272329q,40.732062099015764
z21450941n,37.33888434329398
k-2034944s,39.18330505003409
B-1760099A,37.96725049285003
a61936474Y,29.642128958759585
k86159975d,29.0659489942095
A10692422a,30.36133370370021
r11362699a,33.45035694604064
B-5479705C,69.63053040551907
I98930031r,38.739127573308515
Z-1084098i,26.530038623102612
b55045663j,37.3309896571038
h10096493s,30.63662227909106
