car_id,target_reg
i-2267354V,54.20727978998386
z-1706928C,70.2044306611191
h16480906Q,27.175915729446928
b20875811r,55.40886617694193
g57509660G,59.16911680668062
i10233407e,34.14648219387274
b-1633141B,53.44501522688468
r44343477P,64.73338404971385
X10140728m,33.775816791468216
u60678999S,42.39000513096968
X66836862t,58.43786276776861
r-2626717n,41.10620739158569
l25990633r,30.950843907144254
o16159959N,71.1233719034957
P-8366433v,55.53154117729765
D-1742188V,33.76355122157058
q15163647k,33.04515635678702
m-1582917S,39.672864071761715
u15259964F,51.90488723895964
M-1332669r,29.972757651628626
F-2033009p,33.457092161876645
w15256527O,36.105961784263826
v-2214221g,55.89746393726311
u-8176531i,60.39771196033988
B44546931a,67.6109001444204
C-3329059P,28.975815977930623
z48466812V,37.259243286400675
N91717170a,51.54290436452411
h10197943p,30.09424968988543
f-1804114y,27.50095745251636
y65839268d,71.14722437125339
s20690018N,34.099256671500946
Z16406378j,53.96809227105989
r-6401544e,31.01562529999699
A74571031O,30.167743711488242
I-1022513U,37.57176853044648
M-1528828l,33.38348537695637
w-5395626f,51.377820015753855
U15424894F,29.92296930449503
X-1521550g,35.88230014431629
b-1756095Y,56.46456957171503
S-4942615g,60.49331015004384
a-1170299l,34.20225096089207
W20898223q,55.2066703691132
u13780325P,41.3200732682668
q35175771e,37.326224113633366
K81291347a,54.82177453276783
G15557106t,62.022709750552806
y21647488o,36.6275199240298
O-2154805o,56.10870656119435
D11355691L,57.86819313988434
t60412618s,26.676816996492157
M15952724y,49.6896193443615
k24372320c,63.655851766415196
J16859061o,36.370339998460075
M11049568F,28.94606457071364
z11525648X,36.62415005010917
u41400760y,105.05422593591757
V48666541E,38.78508259927688
t-1305628R,59.492873495311706
F20989471t,30.353198340001526
G19704655v,58.67121453241733
h-1084715m,67.05548160158628
X13848460A,61.60956789693043
H49107775b,37.50333278455047
V-2127600s,28.723654276209487
M-2221760V,37.89538228600791
w-2040826k,46.88217895227138
Z15550264W,74.53515527009105
b-8727186X,60.465695630032485
g10838650B,33.617549948105385
d19534101p,85.3685218493425
j-8523085j,32.19041821870824
Y-2259833v,74.19225859767705
y40076926G,33.36799210443878
m21197630U,64.0203351007732
J-9282883I,102.32202279375942
y-1593526o,57.710850898629005
R18548797W,84.90890698685419
M78454309n,34.552241408769476
H-1952766q,49.544564865023354
O-7318695N,37.174531540560324
Z-1382353b,33.84628099367857
y33995729F,65.92770560813908
A-1931285c,39.7317206868698
b-4023465w,60.650472839231796
y28247093F,60.94412680483634
b-2099867z,31.649842619174144
N13810671e,60.08622475787181
M-1208274P,28.83473155395719
E94491875l,40.23510454754604
p14296940a,46.65958790082408
e-5032325d,35.29625495396236
f-2278644T,34.554197196848854
N-1449511Y,62.26086227263358
R72473068v,55.69404363629418
K15727484r,60.60058958312779
x-1530392k,53.05831731989104
m14032324U,40.06865076865783
o-3502321X,33.404204959985606
M-9369867A,59.14524908553817
e-1176726O,61.419647137965555
F-8971471f,36.733625015200076
w16001206y,34.001899301228086
T24942626H,34.125090146137836
Z-9250568A,40.67198092246449
R20946794F,66.24135566952287
y-3708778R,48.874420469723844
d-7461024X,56.7033164377323
r-1304067j,31.02642606457601
M-1727464u,26.077320808802213
X12353297J,30.2719944415999
t19399198h,65.09684795505339
a-2221133L,56.65818341002663
n15134422D,92.90037616601265
e-1041702t,65.19610235313642
Q-1108615n,53.24774192703967
r67742622z,39.34672600052579
Y77630283F,47.9124588982988
I-8740476B,53.80784783623207
f12831819d,33.44255335677589
y-2117938S,32.03459312800745
X13552128w,62.200864937255076
m89915934c,33.27015275398418
u12923191V,35.319274871315066
g64040787A,26.938725413730246
B53432209f,32.544786586701136
Q18090458O,36.58534135649978
v11087640F,62.44250679839593
s-1018199L,55.013363740135176
T15119744o,36.95413587809544
E-2442116D,35.07601463878373
l93168360C,64.4257393642679
Q52925581k,36.9581113448463
k11571129f,36.41639901578243
K18787489X,39.67678395470906
i17417440r,33.21035597710875
H-9338402M,61.70023355066279
e18576123A,80.62293939717142
L93331905w,59.98786994890548
G18790404J,28.794859614387853
H19063606t,52.185837776326345
A82111385d,30.31517039335762
l96257336G,31.15758484903411
c31569057o,41.1192673571517
O-2283230Y,29.979732818102086
B-6097000E,30.474201095050095
s-8423183t,63.598013662192976
p16672632d,34.093905558397346
J11698270E,58.87080162468409
G22172959I,41.81734598911093
I21909345v,30.749852384069634
m13540768n,36.246132202820945
N-2047707A,58.54449002599903
q15473703P,34.21676688634719
b28091206k,34.84098043295087
d-2060227V,59.99249743661563
D23788223O,32.777467040290915
k-1947529W,53.938751317988576
b-9715554C,41.22759467998176
q-5271670J,64.4271497077755
u12970971g,49.082904344638756
n-6059768d,54.46701162241065
L22185348p,42.79642643072588
O13331241u,49.36483034259604
L16141312N,26.90195414433944
W38697890A,30.48500858251414
u-2120761B,49.56978746517301
c66464279D,60.44482970207968
e13156563s,28.888370419717802
T42238184L,31.244344100005385
D-1336442P,32.14583417536831
E-5337479S,43.43660954268821
X95516419Q,31.07647284804588
H-2355000g,31.45164687127418
s-5301854b,76.63669226205411
u-2940182P,29.41561947171012
G-9079594w,39.05649933305016
Z20606311h,59.79224366989912
t-6922750L,33.7340175899358
Q21391218q,27.748139261931332
u12977186v,58.80314610911278
h13802624r,53.67496420578938
I-1538597J,48.18535140677071
X11025811v,38.19673448536973
S-2294339s,71.40487659377176
g13118176m,53.640876765477714
S21991071M,67.48917252019025
L10129399Y,53.13895240106663
Z13161380J,36.44643001282705
J-6052671x,32.256560690961344
e11908473n,37.12515580148866
U-1131662Q,34.3707808218014
h54754410l,34.18360171247644
w68053735H,52.35267720587511
A31292617m,58.40001140846216
V45384349q,39.6715485982031
k-1087627k,29.436652448480324
Q-1888317Y,32.2176527815292
Q-1456372K,30.854821553876494
S19572879o,29.302290493922207
j13287780b,26.686708913911527
X-1427883w,53.94089773650296
t12980699M,34.020620640807294
K-9081250O,32.26523973778758
N96928373A,51.98948392682675
r19349335d,60.571074733632216
D22898421E,30.85677674622348
A-7650056Z,37.10084994864147
B-1572757V,27.698265347625917
D11212854M,30.138855233325536
H62136397R,62.75126633987614
n16749457W,31.50003356505167
c-1411220k,35.30588960890059
g-8950344h,61.06311030336437
g28465883Y,29.10967580781447
O-3470382z,30.618838908888613
C-7657933N,28.051798421473965
n-7904705X,46.612001533976695
E-2002668A,52.29359451296754
E15401424s,51.46400847841259
Q-1558145Z,54.65683589514249
j-1474542d,51.761621764687206
J51767292L,30.125104119924423
M-1609284U,34.44067382997477
O32025767k,48.00992715014021
G-4998152Q,30.450662516405345
d-8684879I,59.57381390912582
c11762411c,34.80643324257422
T61957630q,49.07160902046688
e-1246632H,37.701496433677825
a96529450S,32.67805140873812
m-1300432a,32.5298265125121
H-1232380o,39.787774309596095
U18643336W,39.88707997570031
E42133174Y,49.17298100125884
N-2173692X,56.202122590978725
O15299283X,38.87489496138077
Y11513708Q,50.7619203674527
I14426935X,31.33385332969167
L-1576450f,29.783817152052563
L-2066997I,58.213235739897186
g20198311v,52.51819313988795
K-1750463c,34.207081263624445
A48818516t,33.04444569165433
b12102660G,69.23843024434746
C-1721101w,66.5475776381921
L21617225g,52.96092609158697
y18690561q,34.8693077970918
Z-2044688T,57.01015874615919
w-3300489y,35.674915845188494
o43682483i,39.35762341871039
p-2177230P,55.509801849181756
d53962651M,45.38321963346482
h-1079130a,55.67223351487806
d-1063018h,53.524735408699264
e12616376T,72.7684464427206
g-1997866b,34.46735669348651
p22351271i,35.14573363978424
s18801959g,54.68541795590801
W-1146682H,51.86252229006665
Y21010106g,32.7811733733614
N-1493098E,35.19920903278556
a16757494v,36.231252154299
L31333870v,33.879515373510785
O-1116026m,38.24731685388567
a-1327017v,72.28984279569863
J32481265i,35.24710514895949
u-7465003y,57.607870043306946
C-8282660x,63.733459102896944
z-1194508g,55.44093133500948
M17131119X,38.41157402608324
A16430015I,40.39776234794184
T21560454W,30.580771965658016
d-5044364D,33.46548188030091
A-4567027H,30.968853573683333
l14731037p,30.154202308645
j21216284z,29.14636684785604
w18663416B,57.102061862324
N-1067764s,51.157310580913105
a96316507d,41.4282486593282
Q-2863519f,36.070410133349455
R-4412745F,95.5732648246802
w-2100178z,36.55834072045084
N12140841u,55.41363461382916
v-2217035r,55.04203535912073
j22675199u,28.214940555758215
Y-2060323c,35.11870138553039
H-9946877t,33.65429913067133
V24408620j,51.03693940090232
D20994817l,30.532778162831843
d-5916656a,51.888329861775325
r-1888435Q,55.27594843496739
s-8011046y,54.83135450558337
l-8338225N,37.26181089248706
N17651234L,79.23823893508043
t-1660621F,31.312847441460654
A-4300243z,33.985610210001624
Q-1531120K,69.06476019216433
b14483061v,29.819283897726578
p13496102g,36.84425522097238
f-3084055k,56.638763710186865
b-7106735g,32.75433503116103
B-5818398M,56.11485116737452
k-6134216L,62.39698714337056
q-8983496T,29.556007408225142
c21152319h,32.05058492575458
u22537189s,33.30803854682451
S42898575W,40.24640447017512
u-2592615u,60.69116946124744
U15973213W,37.420588380453495
a-1555492o,25.557111723130514
T17948597q,45.140976656224595
K-1596430s,50.85363172981859
t70806905i,56.87773902866007
Q-8927952V,57.36751197083513
b-1699417D,31.749019052286968
l-1528999M,35.86755608170094
i-1075099j,60.884187313154854
g-1203735u,58.30981552683054
N68342352J,50.502092052692184
t19684834s,77.89604082274707
P28960538x,28.53915296707517
k70721764Z,51.539387924635584
P35164993z,79.49065560528243
v-1084231t,34.56995357655808
P62164543W,38.58829979547153
V-1603027E,87.59923254538575
r-3939023a,34.0346823027614
D-1008484E,33.815828301902854
Q-2192864t,31.880689394599752
m97152459x,39.56792226035204
n79502261g,65.78207193976743
I-1934004o,37.95906168402873
w-8712305w,100.08914250560915
t19569988O,51.18473386105968
w-6743502g,54.863674209532945
e17224457A,34.58109884356169
N25093826z,54.52453197848061
k53344668C,30.62773205441371
c18837598f,45.17442306892282
o55235221X,33.11971562228257
x83440968Q,29.745599174871337
a-2129214S,31.82961264102355
O16337155M,53.89152562228959
o-1780770o,33.56763352828562
O-1008421H,52.25697049188717
a33313854t,29.63199724908644
M45840955U,45.1749331650084
q22701640I,60.64500740005367
J-2186173q,58.34713750497458
T-9875021z,62.568254999144116
B16049866X,34.84795643316889
i19613288g,50.77126466021958
P52156891U,36.06951094442278
q-1768505B,51.35528470106098
D-1867285e,37.9518613214346
l-2092770w,48.28117914844863
Z15287780R,56.047757467364825
O18471034K,65.71550781757709
p20324322c,39.22753026994364
p-8776685b,46.863454687341964
A12568692Y,39.30313278005017
G62487539y,26.67172647564912
y-7520188c,56.341278040392574
U-3855489z,35.555523711975965
j47796305l,30.735042742667765
S-6466908z,48.00672924187135
Z-2472770a,39.08739654205726
B72054123K,39.22276530517912
P63973841b,31.21165114363523
u95341442h,39.0712039148943
z-5617263I,57.87138353819194
s-1440522g,35.65604349885946
w-1350890O,51.35134842748123
b-1785569X,30.372035559901853
N17581389s,69.880849973869
Z-6866329f,38.395586331926175
a15357539b,33.541399438592265
y-1168665M,32.379095692820194
X-1688379x,36.874093275172825
Z73577393A,98.180199620552
r-1140095D,34.63020211357472
k17692433t,31.215642478525226
a-2924229p,32.92013798965411
I19994305a,60.34744013338919
R16189354h,39.366506887628034
f61508634I,35.49962563459503
S56454866u,66.31614797384105
u-2542978x,41.73469493224343
p36642359W,33.832059832450916
z22596029p,68.17007402836701
j13578702a,42.23562308470252
m41690051B,29.722448130446157
C-1990447o,51.770375949224665
f17350995b,57.82869706596274
A13722291q,54.35556563208601
c-8926473m,32.906805997723595
R-1161362E,91.79564912663118
E-1829228V,41.58055573349967
f-1106666p,48.25335156502963
B-1345652W,31.27785869944249
e-3819053E,49.77869976129265
H12470081t,50.71196007300767
Y-2395041a,31.266682316643255
m-6830168g,53.429899921996466
n-1048550o,46.63011016463322
p-4620845q,31.607273851633757
z-1908457z,89.11636509124575
r11798594T,31.089393365215855
n-1078109P,32.11152129206923
g21697086z,35.590928140989455
i-3020701S,33.832300845869206
B51449710T,30.878526529649733
G17715538Y,37.019899000519864
d85134463X,32.305199437945234
M-5383474I,55.907799212277425
u79799419P,31.909685526987978
h20236568A,107.27718668032341
Q-1319605b,34.658517632919754
d-1613102p,53.619057669398195
S41123157J,31.030611999372535
x-1174319N,44.39781295886532
V-1073406u,35.30223281947805
V21379614l,62.253969700780466
z-3747302L,36.5892138859414
y-2605432W,36.16295405801751
g21854185N,34.850097352894586
E98324062j,45.84188388828807
Y97110971P,63.37870280381998
X-3262812p,41.169665175702974
H-1041344f,29.14441352130794
c96102825T,35.18436968060357
F-8514150E,68.27338063702368
n14484446O,33.322648498601126
H72378904z,29.95740238215776
U22558213g,28.332470095780554
e-1228757n,48.38718890450635
L-5297416Y,43.22853993500726
j-1143057h,35.07497932909682
p-1573015A,27.492999285451088
U65662686c,34.52379076373148
S-4820484y,36.10134499724478
g-8761468w,68.95740390674234
Q-6145494U,29.895601322798598
W10708735F,30.327034205845436
p17325319H,83.51167133087783
F-1510394i,77.7601676618008
C58608888l,34.08566728000819
d-2253716j,30.252800932650445
x16453445a,67.72088972719939
I66859230r,31.206022541722454
P64817824s,80.69384010080722
g-1168593W,51.574436763170155
K22750834U,58.82832517872948
I-1242074u,58.79346494413085
F-3351081U,33.57138485394965
F19447831G,29.654419044473457
s-1689007T,26.529978207229455
k10152000a,39.843688837466786
H12617664T,48.99376398411322
t-1064471J,30.397680702580836
t-2197360k,56.25390660753572
d-2120346e,31.6845232936788
O-1642949k,28.535600881067847
Q53125922U,29.97871281360351
b-1461155F,52.792852299474774
Q39818857Y,31.248725406907162
r62935175h,29.183397410598815
W-6196754y,90.22508700024056
g28641563H,82.62005573590912
j11454423o,58.32979818465754
F-1666827W,42.97541655851464
A21999620z,43.70091179722021
c75592211G,70.63394773867334
L-1701832m,69.26335079985024
k18648690J,28.9205638821158
h-1998519z,44.55072211883412
U-6212557F,55.60707083115638
e-2299648Q,68.73957183353994
s-1139976I,34.717875157594385
K-8425830Q,31.250781298963652
d22617101F,36.90202369767857
D17905231R,66.16587552973306
u13437959M,68.6984614778818
Z-9946732U,77.60728182949926
K-1500884y,30.51039929361775
c-1794298L,66.37049708763263
M15430763y,59.66229942901666
p-1264204Z,32.99478476414171
U38299579G,29.992989763197958
c56523775V,33.16928354908816
T38194151F,35.63502271709871
m-3164602H,32.262099634502746
n-1234064Z,34.895239645835034
J-1156067J,39.19159124275828
f-6526492s,89.46491704639249
l20269048F,26.891380631194952
B98720158A,52.776931586335614
C-1753458i,34.08791039788846
x21906434L,51.676618554269346
i13542684X,59.980800047234126
u-1875498r,52.4664055005147
X-1879171y,30.58613657486066
t21801419s,32.91884766409811
L21647080y,30.32312152638083
h-5026863d,81.01491627202593
T-3466939S,50.10157028463995
m12662735d,32.6670388230322
t14261623o,57.53515313660288
n-2837743g,44.31422908794633
e-2154304r,42.34828778254349
N-2215366J,40.645727154336434
g-1249815S,62.38924187821802
W-1215684E,27.675871355391788
A11461567u,63.048948553858466
L16034991d,56.44688725226972
L-2243568g,64.54123404261976
U11614816e,54.37813136194505
h-1908691k,58.85986196208082
S-1588766I,34.504079310783446
i-2841469F,32.6912841515712
W12646665I,37.27943911063622
P-2897916I,51.63976063208509
q-1324803Z,62.27356226833594
A-6570552N,27.539783314776052
k-1985555z,29.544293970845402
k13077603E,42.67512535034852
H11107062P,32.6639858947616
u-1297698j,38.57076807131188
R23868498r,53.27386731646612
N-1923238g,51.59164958946098
j-5320438l,33.600415555456244
M-2097633r,68.90465483111637
U52942046Z,33.32756960140632
h17001071q,57.82817011575747
R-1401948E,33.53239941028306
a-1738562d,32.185782301102556
R99178335S,47.06563674326215
t19157053h,28.52102369817711
m14758475e,36.92541941697886
B47711748K,58.311065652942816
t21884438y,40.743653890488964
V-2454314m,73.12146074358603
Z16920973J,32.66971322169654
b13641719v,56.42866290600769
X13092819Q,69.29222535419638
r14567820H,34.99207513638246
a-1296325M,48.88566280896112
v-1923353f,53.75264300632094
P75675086P,31.730572608905526
H-2270745P,44.56238957715921
f-1963567i,35.85258720170327
C19974180h,68.21970830683492
N39559408S,34.230471654898494
P-2227204H,32.62297706008776
P13046593R,35.77378132553897
k72805610d,37.65786289535591
N62378224U,35.27500672844318
j-1956405K,103.91112962801077
Q-1492285k,58.791865619760564
Q11700844e,53.649575678554605
E-3042252G,74.00587743632647
q-1872858i,91.46676016162553
h-1344515n,35.93196293310821
O-1383891v,30.27500690760324
X64881130C,34.72714884027256
U19015371f,36.24110071862521
R69641219y,55.65498166102888
M25907433E,29.2825757132741
e-1885009l,70.09328047170357
l-1959164P,34.808673152266145
M-9949056v,33.72673437310263
d-1302572o,56.83308935230122
f22323125D,35.82919526688117
d10736354y,53.711721391718676
w-3928877y,34.00686780738721
y13551852I,30.864849927543005
p-6352560b,31.536547639461862
i11460685H,29.485612308922867
r44913393N,33.15202248305139
S11426971O,34.76042797462313
S-4753227p,31.787381946674262
Z-9466103x,80.50756692388867
b86382646t,47.04015694396888
T-2294411h,34.00484259889027
f13646346O,36.672910472584164
k12390619M,28.871138389165424
p14822094P,33.055776282916945
y-1267351r,31.354008540643814
r10427446Y,45.096548838115
Z21148829c,32.38713187797437
w15143755c,80.82427226599924
s12154911r,29.648558148253336
y76872086H,57.25430402385599
p15590759i,54.90857006150932
z-5067315t,53.54332509985531
H-1836769I,36.961657139956806
f-1042769Z,55.0886010641609
f16491132W,36.250430857015076
P21644134e,34.718281349439465
o67669876a,57.38068165245897
h-1414900L,39.621132056732854
i90456198D,34.62133863988576
B-2199737O,55.49166334470226
s-5157124G,61.046340602820536
q20798329k,52.23750252605398
b-6366825A,33.17368703336517
o16666830b,63.50241362673884
H-2456490y,26.518455494163042
p17190552s,35.21659214270122
P22575706L,32.86506666747428
W19937723D,40.34268182694393
p-2060516y,45.37534250488521
x13966371T,58.46069674812016
q53435481a,32.740762528558086
Q-9617805F,66.76682024772435
N59793228F,28.91497389401877
M52666824i,55.327495361590934
T-1009246T,32.35745127513168
f11409987C,49.01933428452389
z-7198780T,28.69526522398136
k-7951300Y,32.43529726031915
J19069143E,37.41574511882909
b-1597167C,34.998893274523724
O-6623929C,41.26337914474278
F14674957T,36.51075980913306
t82296586k,46.890036771808305
Z20453566w,35.92039532124511
J82279855E,29.764569942144263
n-2242535p,37.9359974556456
V-1226312R,26.959213578883723
v-7763664j,26.187658238448215
h-1179139J,30.35859121352867
x13640960Q,66.82732128921992
Z-2276652N,51.0356429635161
F-2165841B,31.87693879144028
x-1331529J,50.77544728073717
J-2127749D,47.99078777981631
